long,lat,group,order,region,value
-78.95931243896484,39.448143005371094,61,14788,west virginia,47681
-78.9134750366211,39.493980407714844,61,14789,west virginia,47681
-78.86763763427734,39.539817810058594,61,14790,west virginia,47681
-78.84471893310547,39.5570068359375,61,14791,west virginia,47681
-78.8218002319336,39.56273651123047,61,14792,west virginia,47681
-78.816070556640625,39.585655212402344,61,14793,west virginia,47681
-78.80461120605469,39.61429977416992,61,14794,west virginia,47681
-78.77596282958984,39.63148880004883,61,14795,west virginia,47681
-78.7645034790039,39.6372184753418,61,14796,west virginia,47681
-78.74732208251953,39.63148880004883,61,14797,west virginia,47681
-78.74732208251953,39.61429977416992,61,14798,west virginia,47681
-78.75878143310547,39.585655212402344,61,14799,west virginia,47681
-78.74159240722656,39.574195861816406,61,14800,west virginia,47681
-78.70148468017578,39.55127716064453,61,14801,west virginia,47681
-78.64991760253906,39.539817810058594,61,14802,west virginia,47681
-78.60980987548828,39.528358459472656,61,14803,west virginia,47681
-78.546783447265625,39.52262878417969,61,14804,west virginia,47681
-78.500946044921875,39.51116943359375,61,14805,west virginia,47681
-78.48375701904297,39.52262878417969,61,14806,west virginia,47681
-78.47802734375,39.528358459472656,61,14807,west virginia,47681
-78.47802734375,39.539817810058594,61,14808,west virginia,47681
-78.4608383178711,39.55127716064453,61,14809,west virginia,47681
-78.4608383178711,39.56846237182617,61,14810,west virginia,47681
-78.44364929199219,39.574195861816406,61,14811,west virginia,47681
-78.43218994140625,39.585655212402344,61,14812,west virginia,47681
-78.44364929199219,39.59711456298828,61,14813,west virginia,47681
-78.44937896728516,39.61429977416992,61,14814,west virginia,47681
-78.43791961669922,39.625762939453125,61,14815,west virginia,47681
-78.42646789550781,39.625762939453125,61,14816,west virginia,47681
-78.39781188964844,39.61429977416992,61,14817,west virginia,47681
-78.35197448730469,39.6372184753418,61,14818,west virginia,47681
-78.32332611083984,39.63148880004883,61,14819,west virginia,47681
-78.3004150390625,39.625762939453125,61,14820,west virginia,47681
-78.2774887084961,39.625762939453125,61,14821,west virginia,47681
-78.25457763671875,39.6372184753418,61,14822,west virginia,47681
-78.24311828613281,39.6544075012207,61,14823,west virginia,47681
-78.2259292602539,39.67159652709961,61,14824,west virginia,47681
-78.1915512084961,39.68305587768555,61,14825,west virginia,47681
-78.1342544555664,39.67732620239258,61,14826,west virginia,47681
-78.11133575439453,39.665870666503906,61,14827,west virginia,47681
-78.0425796508789,39.620033264160156,61,14828,west virginia,47681
-78.0082015991211,39.60284423828125,61,14829,west virginia,47681
-77.9509048461914,39.60284423828125,61,14830,west virginia,47681
-77.92799377441406,39.59711456298828,61,14831,west virginia,47681
-77.90506744384766,39.59711456298828,61,14832,west virginia,47681
-77.89361572265625,39.61429977416992,61,14833,west virginia,47681
-77.87068939208984,39.61429977416992,61,14834,west virginia,47681
-77.85350799560547,39.60857009887695,61,14835,west virginia,47681
-77.8305892944336,39.585655212402344,61,14836,west virginia,47681
-77.83631896972656,39.574195861816406,61,14837,west virginia,47681
-77.8592300415039,39.55127716064453,61,14838,west virginia,47681
-77.864959716796875,39.5455436706543,61,14839,west virginia,47681
-77.85350799560547,39.52262878417969,61,14840,west virginia,47681
-77.83631896972656,39.50543975830078,61,14841,west virginia,47681
-77.819122314453125,39.49971008300781,61,14842,west virginia,47681
-77.79048156738281,39.49971008300781,61,14843,west virginia,47681
-77.77901458740234,39.49971008300781,61,14844,west virginia,47681
-77.773284912109375,39.48252487182617,61,14845,west virginia,47681
-77.78475189208984,39.47106170654297,61,14846,west virginia,47681
-77.79048156738281,39.442413330078125,61,14847,west virginia,47681
-77.78475189208984,39.42522430419922,61,14848,west virginia,47681
-77.76183319091797,39.41376876831055,61,14849,west virginia,47681
-77.75037384033203,39.402305603027344,61,14850,west virginia,47681
-77.75037384033203,39.39085006713867,61,14851,west virginia,47681
-77.756103515625,39.35647201538086,61,14852,west virginia,47681
-77.71599578857422,39.327823638916016,61,14853,west virginia,47681
-77.756103515625,39.2762565612793,61,14854,west virginia,47681
-77.78475189208984,39.23615264892578,61,14855,west virginia,47681
-77.81340026855469,39.17885208129883,61,14856,west virginia,47681
-77.8305892944336,39.15020751953125,61,14857,west virginia,47681
-77.8477783203125,39.14447784423828,61,14858,west virginia,47681
-78.0425796508789,39.27052688598633,61,14859,west virginia,47681
-78.23738861083984,39.39657974243164,61,14860,west virginia,47681
-78.34625244140625,39.4596061706543,61,14861,west virginia,47681
-78.38063049316406,39.41376876831055,61,14862,west virginia,47681
-78.35770416259766,39.40803527832031,61,14863,west virginia,47681
-78.39208221435547,39.3679313659668,61,14864,west virginia,47681
-78.363433837890625,39.36219787597656,61,14865,west virginia,47681
-78.43791961669922,39.27052688598633,61,14866,west virginia,47681
-78.41500091552734,39.25906753540039,61,14867,west virginia,47681
-78.455108642578125,39.2017707824707,61,14868,west virginia,47681
-78.42073822021484,39.17885208129883,61,14869,west virginia,47681
-78.42073822021484,39.167396545410156,61,14870,west virginia,47681
-78.44364929199219,39.14447784423828,61,14871,west virginia,47681
-78.51813507080078,39.087181091308594,61,14872,west virginia,47681
-78.56397247314453,39.05853271484375,61,14873,west virginia,47681
-78.57543182373047,39.04707336425781,61,14874,west virginia,47681
-78.5697021484375,39.041343688964844,61,14875,west virginia,47681
-78.55824279785156,39.02988815307617,61,14876,west virginia,47681
-78.59835052490234,38.989776611328125,61,14877,west virginia,47681
-78.62699890136719,38.995506286621094,61,14878,west virginia,47681
-78.64991760253906,38.98405075073242,61,14879,west virginia,47681
-78.70148468017578,38.926753997802734,61,14880,west virginia,47681
-78.7301254272461,38.94394302368164,61,14881,west virginia,47681
-78.74159240722656,38.93821334838867,61,14882,west virginia,47681
-78.75878143310547,38.926753997802734,61,14883,west virginia,47681
-78.8275375366211,38.835079193115234,61,14884,west virginia,47681
-78.86763763427734,38.76632308959961,61,14885,west virginia,47681
-78.98796081542969,38.84653854370117,61,14886,west virginia,47681
-79.0051498413086,38.829349517822266,61,14887,west virginia,47681
-79.02806854248047,38.81216049194336,61,14888,west virginia,47681
-79.05098724365234,38.80643081665039,61,14889,west virginia,47681
-79.05671691894531,38.80070114135742,61,14890,west virginia,47681
-79.05671691894531,38.76632308959961,61,14891,west virginia,47681
-79.07963562011719,38.7491340637207,61,14892,west virginia,47681
-79.0910873413086,38.7319450378418,61,14893,west virginia,47681
-79.0968246459961,38.69184112548828,61,14894,west virginia,47681
-79.10828399658203,38.680381774902344,61,14895,west virginia,47681
-79.13692474365234,38.65746307373047,61,14896,west virginia,47681
-79.16558074951172,38.61162567138672,61,14897,west virginia,47681
-79.19422912597656,38.5543327331543,61,14898,west virginia,47681
-79.21141815185547,38.50849533081055,61,14899,west virginia,47681
-79.23433685302734,38.474117279052734,61,14900,west virginia,47681
-79.25152587890625,38.4626579284668,61,14901,west virginia,47681
-79.2744369506836,38.43973922729492,61,14902,west virginia,47681
-79.30308532714844,38.422550201416016,61,14903,west virginia,47681
-79.314544677734375,38.41682052612305,61,14904,west virginia,47681
-79.38330078125,38.422550201416016,61,14905,west virginia,47681
-79.4749755859375,38.44546890258789,61,14906,west virginia,47681
-79.497894287109375,38.45119857788086,61,14907,west virginia,47681
-79.50362396240234,38.468387603759766,61,14908,west virginia,47681
-79.53800201416016,38.542869567871094,61,14909,west virginia,47681
-79.6353988647461,38.59443664550781,61,14910,west virginia,47681
-79.6697769165039,38.57725143432617,61,14911,west virginia,47681
-79.70416259765625,38.51995086669922,61,14912,west virginia,47681
-79.70416259765625,38.43973922729492,61,14913,west virginia,47681
-79.7328109741211,38.382442474365234,61,14914,west virginia,47681
-79.7328109741211,38.36525344848633,61,14915,west virginia,47681
-79.7328109741211,38.35952377319336,61,14916,west virginia,47681
-79.767181396484375,38.34806823730469,61,14917,west virginia,47681
-79.79582977294922,38.33087921142578,61,14918,west virginia,47681
-79.813018798828125,38.307960510253906,61,14919,west virginia,47681
-79.813018798828125,38.290767669677734,61,14920,west virginia,47681
-79.79582977294922,38.27357864379883,61,14921,west virginia,47681
-79.8187484741211,38.25639343261719,61,14922,west virginia,47681
-79.89323425292969,38.21055603027344,61,14923,west virginia,47681
-79.92188262939453,38.176177978515625,61,14924,west virginia,47681
-79.93334197998047,38.136070251464844,61,14925,west virginia,47681
-79.9448013305664,38.1016960144043,61,14926,west virginia,47681
-79.96772003173828,38.05585861206055,61,14927,west virginia,47681
-79.97917938232422,38.02720642089844,61,14928,west virginia,47681
-80.02501678466797,37.98136901855469,61,14929,west virginia,47681
-80.05366516113281,37.95272445678711,61,14930,west virginia,47681
-80.06512451171875,37.9355354309082,61,14931,west virginia,47681
-80.09950256347656,37.91835021972656,61,14932,west virginia,47681
-80.15679931640625,37.86677932739258,61,14933,west virginia,47681
-80.20835876464844,37.82094192504883,61,14934,west virginia,47681
-80.23701477050781,37.775108337402344,61,14935,west virginia,47681
-80.25419616699219,37.75218963623047,61,14936,west virginia,47681
-80.265655517578125,37.717811584472656,61,14937,west virginia,47681
-80.2771224975586,37.70062255859375,61,14938,west virginia,47681
-80.29430389404297,37.69489288330078,61,14939,west virginia,47681
-80.29430389404297,37.677703857421875,61,14940,west virginia,47681
-80.2771224975586,37.637596130371094,61,14941,west virginia,47681
-80.20835876464844,37.608951568603516,61,14942,west virginia,47681
-80.32868194580078,37.563114166259766,61,14943,west virginia,47681
-80.32295989990234,37.55165100097656,61,14944,west virginia,47681
-80.33441162109375,37.54019546508789,61,14945,west virginia,47681
-80.28857421875,37.52873229980469,61,14946,west virginia,47681
-80.3057632446289,37.50581741333008,61,14947,west virginia,47681
-80.35160064697266,37.48862838745117,61,14948,west virginia,47681
-80.42608642578125,37.43706130981445,61,14949,west virginia,47681
-80.44327545166016,37.425601959228516,61,14950,west virginia,47681
-80.47765350341797,37.431331634521484,61,14951,west virginia,47681
-80.50057220458984,37.46571350097656,61,14952,west virginia,47681
-80.52349090576172,37.471439361572266,61,14953,west virginia,47681
-80.55786895751953,37.45998001098633,61,14954,west virginia,47681
-80.76985931396484,37.37403869628906,61,14955,west virginia,47681
-80.79277801513672,37.40841293334961,61,14956,west virginia,47681
-80.84434509277344,37.41987609863281,61,14957,west virginia,47681
-80.89018249511719,37.385494232177734,61,14958,west virginia,47681
-80.88445281982422,37.36830520629883,61,14959,west virginia,47681
-80.84434509277344,37.34538650512695,61,14960,west virginia,47681
-80.87299346923828,37.322471618652344,61,14961,west virginia,47681
-80.95320892333984,37.28809356689453,61,14962,west virginia,47681
-80.97039794921875,37.30528259277344,61,14963,west virginia,47681
-80.987579345703125,37.30528259277344,61,14964,west virginia,47681
-81.00477600097656,37.2938232421875,61,14965,west virginia,47681
-81.079254150390625,37.276634216308594,61,14966,west virginia,47681
-81.1193618774414,37.270904541015625,61,14967,west virginia,47681
-81.16519927978516,37.25944519042969,61,14968,west virginia,47681
-81.216766357421875,37.23652648925781,61,14969,west virginia,47681
-81.23395538330078,37.23652648925781,61,14970,west virginia,47681
-81.27406311035156,37.24798583984375,61,14971,west virginia,47681
-81.308441162109375,37.28809356689453,61,14972,west virginia,47681
-81.34854888916016,37.316741943359375,61,14973,west virginia,47681
-81.3600082397461,37.33393096923828,61,14974,west virginia,47681
-81.38292694091797,37.33393096923828,61,14975,west virginia,47681
-81.40010833740234,37.30528259277344,61,14976,west virginia,47681
-81.42876434326172,37.276634216308594,61,14977,west virginia,47681
-81.46314239501953,37.25944519042969,61,14978,west virginia,47681
-81.486053466796875,37.24798583984375,61,14979,west virginia,47681
-81.51470947265625,37.24798583984375,61,14980,west virginia,47681
-81.531890869140625,37.230796813964844,61,14981,west virginia,47681
-81.56626892089844,37.2021484375,61,14982,west virginia,47681
-81.60065460205078,37.2021484375,61,14983,west virginia,47681
-81.669403076171875,37.20787811279297,61,14984,west virginia,47681
-81.70951080322266,37.21934127807617,61,14985,west virginia,47681
-81.7381591796875,37.24225616455078,61,14986,west virginia,47681
